year,avg_viewers,episodes,best_ep,best_views
1990,27.8,13,"Life on the Fast Lane",33.5
1991,24.4,22,"Bart Gets an F",33.6
1992,21.8,24,"Colonel Homer",25.5
1993,22.4,22,"Lisa's First Word",28.6
1994,18.9,22,"Treehouse of Horror IV",24.0
1995,15.6,25,"Treehouse of Horror V",22.0
1996,15.1,25,"Treehouse of Horror VI",19.7
1997,14.5,25,"The Springfield Files",20.9
1998,16.3,25,"The Two Mrs. Nahasapeemapetilons",19.8
1999,15.9,23,"Maxiumum Homerdrive",15.5
2000,15.1,22,"The Mansion Family",18.4
2001,15.5,21,"Worst Episode Ever",18.6
2002,12.5,22,"The Parent Rap",14.9
2003,14.4,22,"I'm Spelling as Fast as I Can",22.1
2004,11,22,"I,(Annoyed Grunt)-Bot",16.3
2005,10.2,21,"Homer And Ned's Hail Mary Pass",23.1
2006,9.6,22,"Treehouse of Horror XVI",11.6
2007,9.2,22,"The Wife Aquatic",13.9
2008,8.4,20,"Treehouse of Horror XVIII",11.7
2009,7.1,21,"Treehouse of Horror XIX",12.4
2010,7.1,23,"Once Upon a Time in Springfield",14.6
2011,7.1,22,"Moms I'd Like to Forget",12.6
2012,6.2,22,"The D'oh-cial Network",11.5
2013,5.4,22,"Homer Goes to Prep School",9.0
2014,5,22,"Steal This Episode",12.0
